Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
4pvY1WQBeAgPGMnWglrWY4,Little Miss Lover,Axis: Bold As Love,Jimi Hendrix,1967-12-01,141453,38,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:42:57Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.53,0.916,1,-5.643,1,0.081,0.0549,0.000302,0.3,0.905,98.722,audio_features,spotify:track:4pvY1WQBeAgPGMnWglrWY4,https://api.spotify.com/v1/tracks/4pvY1WQBeAgPGMnWglrWY4,https://api.spotify.com/v1/audio-analysis/4pvY1WQBeAgPGMnWglrWY4,141453,4
0uco0wQkB909zpPlHvu5Cc,Bold as Love,Axis: Bold As Love,Jimi Hendrix,1967-12-01,251013,51,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:01Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.354,0.741,1,-6.389,1,0.0806,0.018,0.0134,0.0753,0.596,142.348,audio_features,spotify:track:0uco0wQkB909zpPlHvu5Cc,https://api.spotify.com/v1/tracks/0uco0wQkB909zpPlHvu5Cc,https://api.spotify.com/v1/audio-analysis/0uco0wQkB909zpPlHvu5Cc,251013,4
4sQdW03IQh3tsZeBELdt5G,Foxey Lady,Are You Experienced,Jimi Hendrix,1967-05-12,199186,39,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:11Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.507,0.851,4,-5.995,1,0.0386,0.0612,0.157,0.371,0.587,98.061,audio_features,spotify:track:4sQdW03IQh3tsZeBELdt5G,https://api.spotify.com/v1/tracks/4sQdW03IQh3tsZeBELdt5G,https://api.spotify.com/v1/audio-analysis/4sQdW03IQh3tsZeBELdt5G,199187,4
6DRtSttaJsE8fstgTRll3p,Manic Depression,Are You Experienced,Jimi Hendrix,1967-05-12,222226,34,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:14Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.351,0.969,1,-4.924,1,0.129,0.0132,0.0619,0.151,0.747,149.687,audio_features,spotify:track:6DRtSttaJsE8fstgTRll3p,https://api.spotify.com/v1/tracks/6DRtSttaJsE8fstgTRll3p,https://api.spotify.com/v1/audio-analysis/6DRtSttaJsE8fstgTRll3p,222227,3
7bbf6izisrvlYdFVGeV8q9,Red House,Are You Experienced,Jimi Hendrix,1967-05-12,224453,38,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:17Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.36,0.532,11,-5.993,1,0.143,0.587,0.0777,0.185,0.43,198.958,audio_features,spotify:track:7bbf6izisrvlYdFVGeV8q9,https://api.spotify.com/v1/tracks/7bbf6izisrvlYdFVGeV8q9,https://api.spotify.com/v1/audio-analysis/7bbf6izisrvlYdFVGeV8q9,224453,3
2RUGdg80MApSer2rx7JrZr,Can You See Me,Are You Experienced,Jimi Hendrix,1967-05-12,152826,30,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:20Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.571,0.816,6,-5.441,0,0.0461,0.219,0.136,0.357,0.921,134.277,audio_features,spotify:track:2RUGdg80MApSer2rx7JrZr,https://api.spotify.com/v1/tracks/2RUGdg80MApSer2rx7JrZr,https://api.spotify.com/v1/audio-analysis/2RUGdg80MApSer2rx7JrZr,152827,4
1fbK6qvv0PghESZsg0Kasi,Love Or Confusion,Are You Experienced,Jimi Hendrix,1967-05-12,193293,29,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:24Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.266,0.884,7,-4.03,1,0.0648,0.0133,0.913,0.0846,0.495,110.468,audio_features,spotify:track:1fbK6qvv0PghESZsg0Kasi,https://api.spotify.com/v1/tracks/1fbK6qvv0PghESZsg0Kasi,https://api.spotify.com/v1/audio-analysis/1fbK6qvv0PghESZsg0Kasi,193293,4
2z7kBHh4EQmY8OsD5JfxKk,I Don't Live Today,Are You Experienced,Jimi Hendrix,1967-05-12,235040,29,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:28Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.347,0.919,9,-4.791,1,0.119,0.00464,0.902,0.0699,0.426,111.554,audio_features,spotify:track:2z7kBHh4EQmY8OsD5JfxKk,https://api.spotify.com/v1/tracks/2z7kBHh4EQmY8OsD5JfxKk,https://api.spotify.com/v1/audio-analysis/2z7kBHh4EQmY8OsD5JfxKk,235040,4
7jDhN4HgZjrirHMo3fofn3,May This Be Love,Are You Experienced,Jimi Hendrix,1967-05-12,191133,30,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:31Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.517,0.609,8,-9.309,1,0.0682,0.207,0.148,0.105,0.482,95.38,audio_features,spotify:track:7jDhN4HgZjrirHMo3fofn3,https://api.spotify.com/v1/tracks/7jDhN4HgZjrirHMo3fofn3,https://api.spotify.com/v1/audio-analysis/7jDhN4HgZjrirHMo3fofn3,191133,4
72wtjcPwWVpP4PVcNcl30v,Fire,Are You Experienced,Jimi Hendrix,1967-05-12,165106,35,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:35Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.486,0.944,9,-5.119,1,0.122,0.00156,0.0213,0.319,0.577,153.462,audio_features,spotify:track:72wtjcPwWVpP4PVcNcl30v,https://api.spotify.com/v1/tracks/72wtjcPwWVpP4PVcNcl30v,https://api.spotify.com/v1/audio-analysis/72wtjcPwWVpP4PVcNcl30v,165107,4
73ZOw1zRRlEbEdGPgBjA01,Third Stone From The Sun,Are You Experienced,Jimi Hendrix,1967-05-12,404160,30,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:43Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.218,0.763,2,-8.07,1,0.0571,0.0229,0.771,0.274,0.422,84.087,audio_features,spotify:track:73ZOw1zRRlEbEdGPgBjA01,https://api.spotify.com/v1/tracks/73ZOw1zRRlEbEdGPgBjA01,https://api.spotify.com/v1/audio-analysis/73ZOw1zRRlEbEdGPgBjA01,404160,3
3nCkf5CB7Xjy6VrfJQnUvB,Remember,Are You Experienced,Jimi Hendrix,1967-05-12,168640,27,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:46Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.735,0.771,1,-5.523,1,0.0424,0.04,0.0254,0.154,0.754,99.145,audio_features,spotify:track:3nCkf5CB7Xjy6VrfJQnUvB,https://api.spotify.com/v1/tracks/3nCkf5CB7Xjy6VrfJQnUvB,https://api.spotify.com/v1/audio-analysis/3nCkf5CB7Xjy6VrfJQnUvB,168640,4
3YTTBONdXJOXMCQP7vvPuY,Are You Experienced?,Are You Experienced,Jimi Hendrix,1967-05-12,254173,29,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:49Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.399,0.769,8,-6.728,1,0.125,0.0265,0.00973,0.2,0.435,82.821,audio_features,spotify:track:3YTTBONdXJOXMCQP7vvPuY,https://api.spotify.com/v1/tracks/3YTTBONdXJOXMCQP7vvPuY,https://api.spotify.com/v1/audio-analysis/3YTTBONdXJOXMCQP7vvPuY,254173,4
0OQcEcs36ckWOB1nywhmBV,Hey Joe,Are You Experienced,Jimi Hendrix,1967-05-12,210000,45,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:43:52Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.351,0.764,9,-5.624,1,0.0366,0.00422,0.441,0.0197,0.504,166.656,audio_features,spotify:track:0OQcEcs36ckWOB1nywhmBV,https://api.spotify.com/v1/tracks/0OQcEcs36ckWOB1nywhmBV,https://api.spotify.com/v1/audio-analysis/0OQcEcs36ckWOB1nywhmBV,210000,4
544FmlHVkzNrnkmCfYHLVb,Stone Free,Are You Experienced,Jimi Hendrix,1967-05-12,216306,30,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:44:00Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.548,0.837,2,-5.604,1,0.0541,0.016,0.000118,0.205,0.841,133.701,audio_features,spotify:track:544FmlHVkzNrnkmCfYHLVb,https://api.spotify.com/v1/tracks/544FmlHVkzNrnkmCfYHLVb,https://api.spotify.com/v1/audio-analysis/544FmlHVkzNrnkmCfYHLVb,216307,4
20US4JIykUvnFpxMXp0lWv,Purple Haze,Are You Experienced,Jimi Hendrix,1967-05-12,171666,45,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:44:03Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.527,0.891,2,-5.209,1,0.0759,0.0068,0.723,0.0618,0.458,108.57,audio_features,spotify:track:20US4JIykUvnFpxMXp0lWv,https://api.spotify.com/v1/tracks/20US4JIykUvnFpxMXp0lWv,https://api.spotify.com/v1/audio-analysis/20US4JIykUvnFpxMXp0lWv,171667,4
7v21gImg3Mml9NpkRgWihX,51st Anniversary,Are You Experienced,Jimi Hendrix,1967-05-12,196173,26,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:44:08Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.439,0.81,11,-4.835,0,0.0557,0.13,0.00948,0.0676,0.269,134.07,audio_features,spotify:track:7v21gImg3Mml9NpkRgWihX,https://api.spotify.com/v1/tracks/7v21gImg3Mml9NpkRgWihX,https://api.spotify.com/v1/audio-analysis/7v21gImg3Mml9NpkRgWihX,196173,4
5ygQD0fcj0vRGx9KUBENtT,The Wind Cries Mary,Are You Experienced,Jimi Hendrix,1967-05-12,200733,38,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:44:12Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.502,0.49,10,-10.516,1,0.0502,0.353,0.00806,0.23,0.302,79.383,audio_features,spotify:track:5ygQD0fcj0vRGx9KUBENtT,https://api.spotify.com/v1/tracks/5ygQD0fcj0vRGx9KUBENtT,https://api.spotify.com/v1/audio-analysis/5ygQD0fcj0vRGx9KUBENtT,200733,4
5xx86iI1KjBEkw2AbQmu2r,Highway Chile,Are You Experienced,Jimi Hendrix,1967-05-12,213480,29,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:44:16Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.435,0.938,5,-3.674,0,0.141,0.276,0.000626,0.22,0.652,138.528,audio_features,spotify:track:5xx86iI1KjBEkw2AbQmu2r,https://api.spotify.com/v1/tracks/5xx86iI1KjBEkw2AbQmu2r,https://api.spotify.com/v1/audio-analysis/5xx86iI1KjBEkw2AbQmu2r,213480,4
0hnlRgTh80b1emNnM0jmwt,Mannish Boy,Both Sides of the Sky,Jimi Hendrix,2018-03-09,301520,42,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:19Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.568,0.898,8,-8.833,0,0.0862,0.0285,0.0787,0.484,0.833,110.824,audio_features,spotify:track:0hnlRgTh80b1emNnM0jmwt,https://api.spotify.com/v1/tracks/0hnlRgTh80b1emNnM0jmwt,https://api.spotify.com/v1/audio-analysis/0hnlRgTh80b1emNnM0jmwt,301520,4
4pufpcO8KDHalIp3Uh8GEU,Lover Man,Both Sides of the Sky,Jimi Hendrix,2018-03-09,183426,40,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:22Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.435,0.847,8,-9.434,1,0.0509,0.308,0.384,0.0888,0.927,140.868,audio_features,spotify:track:4pufpcO8KDHalIp3Uh8GEU,https://api.spotify.com/v1/tracks/4pufpcO8KDHalIp3Uh8GEU,https://api.spotify.com/v1/audio-analysis/4pufpcO8KDHalIp3Uh8GEU,183427,4
7HOVaYXOF7StatMCYPmyFJ,Hear My Train a Comin',Both Sides of the Sky,Jimi Hendrix,2018-03-09,445653,31,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:26Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.349,0.58,1,-9.108,1,0.0507,0.272,0.677,0.367,0.565,144.275,audio_features,spotify:track:7HOVaYXOF7StatMCYPmyFJ,https://api.spotify.com/v1/tracks/7HOVaYXOF7StatMCYPmyFJ,https://api.spotify.com/v1/audio-analysis/7HOVaYXOF7StatMCYPmyFJ,445653,4
5OVIlpHyF3gkk136qREcw9,Stepping Stone,Both Sides of the Sky,Jimi Hendrix,2018-03-09,192640,27,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:31Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.387,0.915,9,-8.64,1,0.116,0.00582,8.62e-05,0.0668,0.681,142.467,audio_features,spotify:track:5OVIlpHyF3gkk136qREcw9,https://api.spotify.com/v1/tracks/5OVIlpHyF3gkk136qREcw9,https://api.spotify.com/v1/audio-analysis/5OVIlpHyF3gkk136qREcw9,192640,4
7pse475uICmWRY5hEkvPvI,$20 Fine,Both Sides of the Sky,Jimi Hendrix,2018-03-09,299080,26,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:34Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.569,0.887,0,-8.972,1,0.0397,0.0896,0.431,0.345,0.738,120.949,audio_features,spotify:track:7pse475uICmWRY5hEkvPvI,https://api.spotify.com/v1/tracks/7pse475uICmWRY5hEkvPvI,https://api.spotify.com/v1/audio-analysis/7pse475uICmWRY5hEkvPvI,299080,4
6TlOU5zqR3533QYwjQUdGP,Power of Soul,Both Sides of the Sky,Jimi Hendrix,2018-03-09,355346,30,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:37Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.474,0.602,1,-10.853,1,0.0476,0.387,0.00241,0.224,0.812,83.326,audio_features,spotify:track:6TlOU5zqR3533QYwjQUdGP,https://api.spotify.com/v1/tracks/6TlOU5zqR3533QYwjQUdGP,https://api.spotify.com/v1/audio-analysis/6TlOU5zqR3533QYwjQUdGP,355347,4
4f5nUYzeUioPwNbz2mGx5S,Jungle,Both Sides of the Sky,Jimi Hendrix,2018-03-09,208120,52,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:43Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.497,0.499,9,-12.348,0,0.056,0.0558,0.73,0.222,0.516,174.608,audio_features,spotify:track:4f5nUYzeUioPwNbz2mGx5S,https://api.spotify.com/v1/tracks/4f5nUYzeUioPwNbz2mGx5S,https://api.spotify.com/v1/audio-analysis/4f5nUYzeUioPwNbz2mGx5S,208120,3
2YFfcJF038SQMtHUwOKO6P,Things I Used to Do,Both Sides of the Sky,Jimi Hendrix,2018-03-09,221360,39,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:46Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.312,0.674,7,-8.86,1,0.0391,0.00117,0.765,0.273,0.691,93.241,audio_features,spotify:track:2YFfcJF038SQMtHUwOKO6P,https://api.spotify.com/v1/tracks/2YFfcJF038SQMtHUwOKO6P,https://api.spotify.com/v1/audio-analysis/2YFfcJF038SQMtHUwOKO6P,221360,4
1hRZUpohbhw2WUtWQo3K9x,Georgia Blues,Both Sides of the Sky,Jimi Hendrix,2018-03-09,475373,37,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:50Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.355,0.661,7,-8.139,1,0.111,0.176,0.0857,0.636,0.579,167.281,audio_features,spotify:track:1hRZUpohbhw2WUtWQo3K9x,https://api.spotify.com/v1/tracks/1hRZUpohbhw2WUtWQo3K9x,https://api.spotify.com/v1/audio-analysis/1hRZUpohbhw2WUtWQo3K9x,475373,3
3t3CO2eP3gLbiFFN5Z4gmB,Sweet Angel,Both Sides of the Sky,Jimi Hendrix,2018-03-09,234866,40,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:45:54Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.409,0.716,1,-9.863,0,0.141,0.0205,0.806,0.157,0.474,158.804,audio_features,spotify:track:3t3CO2eP3gLbiFFN5Z4gmB,https://api.spotify.com/v1/tracks/3t3CO2eP3gLbiFFN5Z4gmB,https://api.spotify.com/v1/audio-analysis/3t3CO2eP3gLbiFFN5Z4gmB,234867,4
36MxthZNeNmBEGZLC5TZYN,Woodstock,Both Sides of the Sky,Jimi Hendrix,2018-03-09,319000,26,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:46:20Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.542,0.705,0,-9.124,1,0.0335,0.0214,0.019,0.264,0.894,124.066,audio_features,spotify:track:36MxthZNeNmBEGZLC5TZYN,https://api.spotify.com/v1/tracks/36MxthZNeNmBEGZLC5TZYN,https://api.spotify.com/v1/audio-analysis/36MxthZNeNmBEGZLC5TZYN,319000,4
2bE5QqVc9q4w5ETEKAazQr,Send My Love to Linda,Both Sides of the Sky,Jimi Hendrix,2018-03-09,276786,28,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:46:24Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.368,0.499,8,-10.987,1,0.0337,0.398,0.222,0.16,0.404,126.783,audio_features,spotify:track:2bE5QqVc9q4w5ETEKAazQr,https://api.spotify.com/v1/tracks/2bE5QqVc9q4w5ETEKAazQr,https://api.spotify.com/v1/audio-analysis/2bE5QqVc9q4w5ETEKAazQr,276787,4
48F4GPGfHMgo288Hz4RrWX,Cherokee Mist,Both Sides of the Sky,Jimi Hendrix,2018-03-09,421000,29,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:46:28Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.442,0.301,8,-13.473,1,0.048,0.329,0.746,0.102,0.161,108.586,audio_features,spotify:track:48F4GPGfHMgo288Hz4RrWX,https://api.spotify.com/v1/tracks/48F4GPGfHMgo288Hz4RrWX,https://api.spotify.com/v1/audio-analysis/48F4GPGfHMgo288Hz4RrWX,421000,4
4m6KlFD4eMiQFzh4IVVFVm,Angel,The Cry of Love,Jimi Hendrix,1971,265813,41,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:48:11Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.386,0.536,3,-14.151,1,0.0546,0.229,0.0123,0.11,0.31,133.451,audio_features,spotify:track:4m6KlFD4eMiQFzh4IVVFVm,https://api.spotify.com/v1/tracks/4m6KlFD4eMiQFzh4IVVFVm,https://api.spotify.com/v1/audio-analysis/4m6KlFD4eMiQFzh4IVVFVm,265813,4
5BCtSNTJCe52ejqg6goAgw,The Burning Of The Midnight Lamp - BBC Sessions,BBC Sessions,Jimi Hendrix,1998-06-02,223480,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:50:16Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.382,0.774,0,-6.411,1,0.0674,0.313,0.048,0.0989,0.617,162.398,audio_features,spotify:track:5BCtSNTJCe52ejqg6goAgw,https://api.spotify.com/v1/tracks/5BCtSNTJCe52ejqg6goAgw,https://api.spotify.com/v1/audio-analysis/5BCtSNTJCe52ejqg6goAgw,223480,4
