Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
49csN8oPVktbxBzrDxCugk,"Changes - Live at the Fillmore East, NY - 12/31/69 - 1st Set",Songs For Groovy Children: The Fillmore East Concerts,Jimi Hendrix,2019-11-22,357813,24,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:51:15Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.541,0.629,8,-9.878,1,0.0547,0.625,8.47e-05,0.221,0.675,119.111,audio_features,spotify:track:49csN8oPVktbxBzrDxCugk,https://api.spotify.com/v1/tracks/49csN8oPVktbxBzrDxCugk,https://api.spotify.com/v1/audio-analysis/49csN8oPVktbxBzrDxCugk,357813,4
56fd92uGxlu3wYc9HPYadh,"Changes - Live at the Fillmore East, NY - 1/1/70 - 1st Set",Songs For Groovy Children: The Fillmore East Concerts,Jimi Hendrix,2019-11-22,445200,11,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:51:18Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.457,0.565,2,-11.806,1,0.0876,0.12,0.000177,0.149,0.527,120.232,audio_features,spotify:track:56fd92uGxlu3wYc9HPYadh,https://api.spotify.com/v1/tracks/56fd92uGxlu3wYc9HPYadh,https://api.spotify.com/v1/audio-analysis/56fd92uGxlu3wYc9HPYadh,445200,4
18dNJjOvQtLCsDBzMriHXt,Can You See Me - Live At Monterey,Live At Monterey,Jimi Hendrix,2010-01-01,157080,20,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:51:49Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.234,0.815,5,-8.43,0,0.0638,0.00144,0.00877,0.147,0.735,168.376,audio_features,spotify:track:18dNJjOvQtLCsDBzMriHXt,https://api.spotify.com/v1/tracks/18dNJjOvQtLCsDBzMriHXt,https://api.spotify.com/v1/audio-analysis/18dNJjOvQtLCsDBzMriHXt,157080,4
7FA2wUNbQ0TbepgldXkcSj,Bleeding Heart,South Saturn Delta,Jimi Hendrix,1997-10-07,195520,16,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:20Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.471,0.939,1,-4.608,1,0.0907,0.0886,3.18e-05,0.324,0.79,120.349,audio_features,spotify:track:7FA2wUNbQ0TbepgldXkcSj,https://api.spotify.com/v1/tracks/7FA2wUNbQ0TbepgldXkcSj,https://api.spotify.com/v1/audio-analysis/7FA2wUNbQ0TbepgldXkcSj,195520,4
6r6ARqXEyXaoQjVZ1Mb1pV,Highway Chile,Are You Experienced,Jimi Hendrix,1967-05-12,212586,38,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:23Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.432,0.938,5,-3.716,0,0.139,0.269,0.000697,0.192,0.637,138.522,audio_features,spotify:track:6r6ARqXEyXaoQjVZ1Mb1pV,https://api.spotify.com/v1/tracks/6r6ARqXEyXaoQjVZ1Mb1pV,https://api.spotify.com/v1/audio-analysis/6r6ARqXEyXaoQjVZ1Mb1pV,212587,4
3S6wH6qdbX7hWGDyz8ec1k,Tax Free,South Saturn Delta,Jimi Hendrix,1997-10-07,298013,18,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:27Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.363,0.798,1,-5.086,0,0.108,0.00867,0.748,0.0731,0.728,95.012,audio_features,spotify:track:3S6wH6qdbX7hWGDyz8ec1k,https://api.spotify.com/v1/tracks/3S6wH6qdbX7hWGDyz8ec1k,https://api.spotify.com/v1/audio-analysis/3S6wH6qdbX7hWGDyz8ec1k,298013,4
27VE419wzTDn67KPzEtbkF,Peter Gunn / Catastrophe - Anthology Version,West Coast Seattle Boy: The Jimi Hendrix Anthology,Jimi Hendrix,2010-11-16,174760,8,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:31Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.593,0.368,8,-11.545,1,0.151,0.0237,0.0329,0.121,0.607,130.524,audio_features,spotify:track:27VE419wzTDn67KPzEtbkF,https://api.spotify.com/v1/tracks/27VE419wzTDn67KPzEtbkF,https://api.spotify.com/v1/audio-analysis/27VE419wzTDn67KPzEtbkF,174760,4
2NVZhGcpPQht8ZlFbarrkP,Stepping Stone,First Rays Of The New Rising Sun,Jimi Hendrix,1997-04-22,252680,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:34Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.274,0.958,1,-4.231,1,0.275,0.156,0.00185,0.253,0.581,141.518,audio_features,spotify:track:2NVZhGcpPQht8ZlFbarrkP,https://api.spotify.com/v1/tracks/2NVZhGcpPQht8ZlFbarrkP,https://api.spotify.com/v1/audio-analysis/2NVZhGcpPQht8ZlFbarrkP,252680,4
0cTF7AXUMetMKhwxaHSN2K,Midnight,South Saturn Delta,Jimi Hendrix,1997-10-07,332826,22,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:38Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.245,0.905,10,-5.276,0,0.107,0.00103,0.408,0.213,0.526,158.213,audio_features,spotify:track:0cTF7AXUMetMKhwxaHSN2K,https://api.spotify.com/v1/tracks/0cTF7AXUMetMKhwxaHSN2K,https://api.spotify.com/v1/audio-analysis/0cTF7AXUMetMKhwxaHSN2K,332827,4
3nPziQohkAFUUZbzWkk6ic,Three Little Bears,Merry Christmas And Happy New Year,Jimi Hendrix,1999-11-01,253893,13,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:42Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.734,0.713,2,-5.85,1,0.0475,0.472,0.258,0.286,0.877,111.812,audio_features,spotify:track:3nPziQohkAFUUZbzWkk6ic,https://api.spotify.com/v1/tracks/3nPziQohkAFUUZbzWkk6ic,https://api.spotify.com/v1/audio-analysis/3nPziQohkAFUUZbzWkk6ic,253893,4
0xwSolOsxuNq7KcAzqikbV,Beginnings,First Rays Of The New Rising Sun,Jimi Hendrix,1997-04-22,252880,19,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:46Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.277,0.879,11,-6.299,1,0.0508,0.0274,0.763,0.142,0.784,180.289,audio_features,spotify:track:0xwSolOsxuNq7KcAzqikbV,https://api.spotify.com/v1/tracks/0xwSolOsxuNq7KcAzqikbV,https://api.spotify.com/v1/audio-analysis/0xwSolOsxuNq7KcAzqikbV,252880,3
1Mu6ZNxwfOlCxWtDNQzpd5,Izabella,First Rays Of The New Rising Sun,Jimi Hendrix,1997-04-22,170066,21,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:53:51Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.451,0.86,6,-5.637,0,0.0973,0.114,0.00016,0.487,0.722,108.979,audio_features,spotify:track:1Mu6ZNxwfOlCxWtDNQzpd5,https://api.spotify.com/v1/tracks/1Mu6ZNxwfOlCxWtDNQzpd5,https://api.spotify.com/v1/audio-analysis/1Mu6ZNxwfOlCxWtDNQzpd5,170067,4
1zNcIfvevdxqyLvrFdlVYW,Astro Man,The Cry of Love,Jimi Hendrix,1971,216853,25,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:01Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.44,0.776,1,-12.135,1,0.0637,0.36,0.3,0.51,0.713,138.944,audio_features,spotify:track:1zNcIfvevdxqyLvrFdlVYW,https://api.spotify.com/v1/tracks/1zNcIfvevdxqyLvrFdlVYW,https://api.spotify.com/v1/audio-analysis/1zNcIfvevdxqyLvrFdlVYW,216853,4
6FSpbq877oSoBULrd4Rzl7,Look Over Yonder,Rainbow Bridge,Jimi Hendrix,1971,204573,18,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:06Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.325,0.78,1,-10.04,1,0.0758,0.00489,0.0502,0.0998,0.463,137.761,audio_features,spotify:track:6FSpbq877oSoBULrd4Rzl7,https://api.spotify.com/v1/tracks/6FSpbq877oSoBULrd4Rzl7,https://api.spotify.com/v1/audio-analysis/6FSpbq877oSoBULrd4Rzl7,204573,4
308JgvB0DlNFZy7g1F1vgA,Here He Comes (Lover Man) - previously unreleased recording,South Saturn Delta,Jimi Hendrix,1997-10-07,393186,18,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:10Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.282,0.936,3,-4.691,0,0.104,5.19e-05,0.119,0.449,0.555,137.84,audio_features,spotify:track:308JgvB0DlNFZy7g1F1vgA,https://api.spotify.com/v1/tracks/308JgvB0DlNFZy7g1F1vgA,https://api.spotify.com/v1/audio-analysis/308JgvB0DlNFZy7g1F1vgA,393187,4
7hvRBjaQw7RPMRuSoCTgar,Mr. Bad Luck,Valleys Of Neptune,Jimi Hendrix,2010,176426,15,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:14Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.636,0.68,0,-8.54,0,0.135,0.0331,0.0,0.265,0.625,138.46,audio_features,spotify:track:7hvRBjaQw7RPMRuSoCTgar,https://api.spotify.com/v1/tracks/7hvRBjaQw7RPMRuSoCTgar,https://api.spotify.com/v1/audio-analysis/7hvRBjaQw7RPMRuSoCTgar,176427,4
5SgbnczOanFCfNAKJibEF7,"Peace in Mississippi (TTG Studios, Hollywood, CA, October 24, 1968)","Peace in Mississippi (TTG Studios, Hollywood, CA, October 24, 1968)",Jimi Hendrix,2010-05-21,424866,10,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:21Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.309,0.704,1,-10.137,1,0.0477,6.18e-05,0.819,0.23,0.341,78.607,audio_features,spotify:track:5SgbnczOanFCfNAKJibEF7,https://api.spotify.com/v1/tracks/5SgbnczOanFCfNAKJibEF7,https://api.spotify.com/v1/audio-analysis/5SgbnczOanFCfNAKJibEF7,424867,4
6BXCN8av8RkMFCUTLonqK2,Power Of Soul - previously unreleased alternate version,South Saturn Delta,Jimi Hendrix,1997-10-07,320253,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:28Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.427,0.824,1,-6.225,1,0.044,0.388,0.0231,0.323,0.884,83.349,audio_features,spotify:track:6BXCN8av8RkMFCUTLonqK2,https://api.spotify.com/v1/tracks/6BXCN8av8RkMFCUTLonqK2,https://api.spotify.com/v1/audio-analysis/6BXCN8av8RkMFCUTLonqK2,320253,4
6WQSGaSOedwUd7eigYEv7J,"Voodoo Child (Slight Return) - Live San Diego Sports Arena, May 25, 1969",Hendrix In The West,Jimi Hendrix,1972-02-01,640013,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:32Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.278,0.902,8,-10.423,1,0.0909,0.00029,0.113,0.889,0.366,105.653,audio_features,spotify:track:6WQSGaSOedwUd7eigYEv7J,https://api.spotify.com/v1/tracks/6WQSGaSOedwUd7eigYEv7J,https://api.spotify.com/v1/audio-analysis/6WQSGaSOedwUd7eigYEv7J,640013,4
5xqMd4qEfeisymvgjeA1fR,Room Full of Mirrors,First Rays Of The New Rising Sun,Jimi Hendrix,1997-04-22,201066,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:35Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.423,0.909,2,-5.659,1,0.115,0.00531,0.00138,0.417,0.452,132.044,audio_features,spotify:track:5xqMd4qEfeisymvgjeA1fR,https://api.spotify.com/v1/tracks/5xqMd4qEfeisymvgjeA1fR,https://api.spotify.com/v1/audio-analysis/5xqMd4qEfeisymvgjeA1fR,201067,4
2zw9S48jHin7dxqhbelXEd,Ships Passing Through The Night,Valleys Of Neptune,Jimi Hendrix,2010,352120,13,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:43Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.4,0.752,8,-9.053,1,0.0535,0.0266,0.0951,0.109,0.639,138.335,audio_features,spotify:track:2zw9S48jHin7dxqhbelXEd,https://api.spotify.com/v1/tracks/2zw9S48jHin7dxqhbelXEd,https://api.spotify.com/v1/audio-analysis/2zw9S48jHin7dxqhbelXEd,352120,4
79VhZYkRfckxhtGIsssh66,Earth Blues,Rainbow Bridge,Jimi Hendrix,1971,261386,21,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:54:46Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.582,0.647,1,-10.103,1,0.0577,0.0369,0.0,0.0945,0.73,112.357,audio_features,spotify:track:79VhZYkRfckxhtGIsssh66,https://api.spotify.com/v1/tracks/79VhZYkRfckxhtGIsssh66,https://api.spotify.com/v1/audio-analysis/79VhZYkRfckxhtGIsssh66,261387,4
45ymKxN7UQhumQUmGDyXnA,Straight Ahead,The Cry of Love,Jimi Hendrix,1971,282906,26,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:00Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.436,0.551,1,-11.621,1,0.0334,0.369,7.62e-06,0.306,0.91,107.114,audio_features,spotify:track:45ymKxN7UQhumQUmGDyXnA,https://api.spotify.com/v1/tracks/45ymKxN7UQhumQUmGDyXnA,https://api.spotify.com/v1/audio-analysis/45ymKxN7UQhumQUmGDyXnA,282907,4
5IWk7aY2pGrDXCs5bcowLJ,"The Stars That Play With Laughing Sam's Dice (Mayfair Studios, New York, July 19, 20, 1967)",South Saturn Delta,Jimi Hendrix,1997-10-07,260880,17,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:04Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.123,0.951,1,-5.644,1,0.151,0.0224,0.551,0.651,0.47,76.834,audio_features,spotify:track:5IWk7aY2pGrDXCs5bcowLJ,https://api.spotify.com/v1/tracks/5IWk7aY2pGrDXCs5bcowLJ,https://api.spotify.com/v1/audio-analysis/5IWk7aY2pGrDXCs5bcowLJ,260880,4
48qby6VFvlI0aBXliBXcVr,In From the Storm,The Cry of Love,Jimi Hendrix,1971,223320,26,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:07Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.334,0.736,3,-10.831,1,0.0654,0.259,0.002,0.349,0.802,145.893,audio_features,spotify:track:48qby6VFvlI0aBXliBXcVr,https://api.spotify.com/v1/tracks/48qby6VFvlI0aBXliBXcVr,https://api.spotify.com/v1/audio-analysis/48qby6VFvlI0aBXliBXcVr,223320,4
1pXVsnTrDuxctj7odyob2s,"Catfish Blues - Live Olympia Theater, Paris, October, 9, 1967",The Jimi Hendrix Experience (Deluxe Reissue),Jimi Hendrix,2009,326733,15,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:12Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.38,0.725,7,-8.548,0,0.0894,0.0421,0.37,0.146,0.562,102.714,audio_features,spotify:track:1pXVsnTrDuxctj7odyob2s,https://api.spotify.com/v1/tracks/1pXVsnTrDuxctj7odyob2s,https://api.spotify.com/v1/audio-analysis/1pXVsnTrDuxctj7odyob2s,326733,3
4ufRlzwb3wULjF66AvHrkt,"Izabella - Live at The Woodstock Music & Art Fair, August 18, 1969",Live at Woodstock,Jimi Hendrix,1999-07-06,401773,20,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:15Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.309,0.927,11,-5.397,0,0.374,0.00595,0.000224,0.978,0.489,107.606,audio_features,spotify:track:4ufRlzwb3wULjF66AvHrkt,https://api.spotify.com/v1/tracks/4ufRlzwb3wULjF66AvHrkt,https://api.spotify.com/v1/audio-analysis/4ufRlzwb3wULjF66AvHrkt,401773,4
48RKSSQkmSaZAvWV4jfRrW,In from the Storm - Live at the Isle of Wight,Blue Wild Angel: Jimi Hendrix At The Isle Of Wight,Jimi Hendrix,2002-11-12,375106,13,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:18Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.309,0.874,0,-7.53,0,0.113,0.00603,0.62,0.846,0.858,79.419,audio_features,spotify:track:48RKSSQkmSaZAvWV4jfRrW,https://api.spotify.com/v1/tracks/48RKSSQkmSaZAvWV4jfRrW,https://api.spotify.com/v1/audio-analysis/48RKSSQkmSaZAvWV4jfRrW,375107,4
3AGZ8TvNyQF8265wwdp0oZ,"Stone Free (Record Plant, New York, NY, April, 7, 1969)",Voodoo Child: The Jimi Hendrix Collection,Jimi Hendrix,2001-05-08,223426,13,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:22Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.412,0.929,1,-6.118,1,0.0706,0.031,2.72e-05,0.236,0.739,146.983,audio_features,spotify:track:3AGZ8TvNyQF8265wwdp0oZ,https://api.spotify.com/v1/tracks/3AGZ8TvNyQF8265wwdp0oZ,https://api.spotify.com/v1/audio-analysis/3AGZ8TvNyQF8265wwdp0oZ,223427,4
1mUdz4B6Y9BvbXesl74Cqj,"Villanova Junction - Live at The Woodstock Music & Art Fair, August 18, 1969",Live at Woodstock,Jimi Hendrix,1999-07-06,268133,24,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:28Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.246,0.796,6,-10.812,0,0.483,0.446,0.505,0.736,0.532,67.59,audio_features,spotify:track:1mUdz4B6Y9BvbXesl74Cqj,https://api.spotify.com/v1/tracks/1mUdz4B6Y9BvbXesl74Cqj,https://api.spotify.com/v1/audio-analysis/1mUdz4B6Y9BvbXesl74Cqj,268133,5
5o5EEX7LFxIVl11R1nR1Bl,Drifter's Escape - previously unreleased alternate version,South Saturn Delta,Jimi Hendrix,1997-10-07,185560,22,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:31Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.521,0.897,1,-5.623,1,0.0371,0.0229,4.44e-06,0.105,0.961,125.428,audio_features,spotify:track:5o5EEX7LFxIVl11R1nR1Bl,https://api.spotify.com/v1/tracks/5o5EEX7LFxIVl11R1nR1Bl,https://api.spotify.com/v1/audio-analysis/5o5EEX7LFxIVl11R1nR1Bl,185560,4
05Oj9OLLMJPm5pPN15plJJ,Lullaby For The Summer,Valleys Of Neptune,Jimi Hendrix,2010,228906,14,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:37Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.427,0.923,1,-7.179,1,0.0422,0.0577,0.000815,0.0244,0.916,128.619,audio_features,spotify:track:05Oj9OLLMJPm5pPN15plJJ,https://api.spotify.com/v1/tracks/05Oj9OLLMJPm5pPN15plJJ,https://api.spotify.com/v1/audio-analysis/05Oj9OLLMJPm5pPN15plJJ,228907,4
6YmLakC3lRhAq2ikaiXiv1,"Highway Chile (Olympic Studios, London, UK April 3, 1967)",Voodoo Child: The Jimi Hendrix Collection,Jimi Hendrix,2001-05-08,217186,14,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:41Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.405,0.951,5,-4.811,0,0.123,0.0898,2.74e-05,0.354,0.497,138.481,audio_features,spotify:track:6YmLakC3lRhAq2ikaiXiv1,https://api.spotify.com/v1/tracks/6YmLakC3lRhAq2ikaiXiv1,https://api.spotify.com/v1/audio-analysis/6YmLakC3lRhAq2ikaiXiv1,217187,4
1mokOXp4qt7y6mZfAAXZm5,Rock Me Baby - Live At Monterey,Live At Monterey,Jimi Hendrix,2010-01-01,217666,24,31mlndohcwncxolteqr3cp6alcg4,2024-06-11T09:55:46Z,"acid rock, album rock, alternative rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",,,,,,,,,,,,,,0.301,0.802,3,-9.053,1,0.295,0.0114,0.00476,0.102,0.482,159.826,audio_features,spotify:track:1mokOXp4qt7y6mZfAAXZm5,https://api.spotify.com/v1/tracks/1mokOXp4qt7y6mZfAAXZm5,https://api.spotify.com/v1/audio-analysis/1mokOXp4qt7y6mZfAAXZm5,217667,4
